Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff
28/06/2023,6,3,15,4287,819,3943.54,341,0.0976,0.0488,5.069204352
28/06/2023,6,3,16,4288,880,1939.6,341,0.10708,0.05354,5.119269408
28/06/2023,6,3,17,4289,823,110.343,341,0.12814,0.06407,4.56530448
28/06/2023,6,3,18,4290,900,203.676,341,0.15325,0.076625,1.541299008
28/06/2023,6,3,19,4291,922,142.167,341,0.16762,0.08381,3.374426288
28/06/2023,6,3,20,4292,909,0,341,0.1591,0.07955,3.63954456
28/06/2023,6,3,21,4293,895,0,341,0.14,0.07,2.105590288
28/06/2023,6,3,22,4294,902,0,341,0.1211,0.06055,1.440144016
29/06/2023,6,3,23,4295,1091,0,341,0.11946,0.05973,3.072424832
29/06/2023,6,4,0,4296,1348,0,341,0.11006,0.05503,4.11367848
29/06/2023,6,4,1,4297,1658,0,341,0.10172,0.05086,3.53488728
29/06/2023,6,4,2,4298,1579,0,341,0.09804,0.04902,4.482253568
29/06/2023,6,4,3,4299,1579,0,341,0.09964,0.04982,2.587628288
29/06/2023,6,4,4,4300,1636,0,341,0.10423,0.052115,3.435144288
29/06/2023,6,4,5,4301,1725.8,191.843,341,0.12106,0.06053,1.915967568
29/06/2023,6,4,6,4302,1756.8,714.252,341,0.13048,0.06524,3.284367904
29/06/2023,6,4,7,4303,1628,1465.47,341,0.13031,0.065155,1.998022608
29/06/2023,6,4,8,4304,1644,1969.92,341,0.11639,0.058195,5.200485376
29/06/2023,6,4,9,4305,1569,3334.51,341,0.10595,0.052975,2.6673076
29/06/2023,6,4,10,4306,1622,2177.51,341,0.0986,0.0493,5.430264752
29/06/2023,6,4,11,4307,1446,1224.27,341,0.09,0.045,4.744525408
29/06/2023,6,4,12,4308,1469,6192.58,341,0.09275,0.046375,2.462365568
29/06/2023,6,4,13,4309,1300,857.72,341,0.0986,0.0493,3.437984832
29/06/2023,6,4,14,4310,1120,4861.21,341,0.1,0.05,4.210871104
29/06/2023,6,4,15,4311,917,4931.69,341,0.10112,0.05056,1.469934384
29/06/2023,6,4,16,4312,896,4339.95,341,0.11203,0.056015,1.440144016
29/06/2023,6,4,17,4313,854,2703.59,341,0.12991,0.064955,4.61725088
29/06/2023,6,4,18,4314,898,907.658,341,0.1349,0.06745,5.3326312
29/06/2023,6,4,19,4315,893,119.405,341,0.16566,0.08283,1.773617712
29/06/2023,6,4,20,4316,813,0,341,0.15131,0.075655,2.344102848
29/06/2023,6,4,21,4317,871,0,341,0.13987,0.069935,1.574853488
29/06/2023,6,4,22,4318,882,0,341,0.12025,0.060125,3.88374344
30/06/2023,6,4,23,4319,926,0,341,0.11553,0.057765,4.279792384
30/06/2023,6,5,0,4320,890,0,341,0.1034,0.0517,1.788018816
30/06/2023,6,5,1,4321,904,0,341,0.09655,0.048275,1.81660512
30/06/2023,6,5,2,4322,886,0,341,0.09634,0.04817,2.878973536
30/06/2023,6,5,3,4323,881,0,341,0.09475,0.047375,2.013989408
30/06/2023,6,5,4,4324,873,0,341,0.10534,0.05267,5.014296512
30/06/2023,6,5,5,4325,884,128.105,341,0.12322,0.06161,4.812572528
30/06/2023,6,5,6,4326,877,983.782,341,0.12494,0.06247,1.440144016
30/06/2023,6,5,7,4327,902,2772.43,341,0.114,0.057,2.782201968
30/06/2023,6,5,8,4328,869,4394.91,341,0.0849,0.04245,1.927262032
30/06/2023,6,5,9,4329,912,5654.66,341,0.09793,0.048965,2.242964816
30/06/2023,6,5,10,4330,900,6584.8,341,0.0901,0.04505,1.759905776
30/06/2023,6,5,11,4331,924,7164.83,341,0.08835,0.044175,5.337379008
30/06/2023,6,5,12,4332,901,7373.24,341,0.0901,0.04505,3.557624816
30/06/2023,6,5,13,4333,847,7155.4,341,0.08846,0.04423,5.096755472
30/06/2023,6,5,14,4334,845,6556.78,341,0.07802,0.03901,3.346648432
30/06/2023,6,5,15,4335,917,5148.93,341,0.08267,0.041335,4.741933424
30/06/2023,6,5,16,4336,943,3298.15,341,0.079,0.0395,3.172939744
30/06/2023,6,5,17,4337,857,2748.4,341,0.10199,0.050995,3.806459904
30/06/2023,6,5,18,4338,816,929.173,341,0.1101,0.05505,2.932899712
30/06/2023,6,5,19,4339,826,115.363,341,0.13152,0.06576,1.87378376
30/06/2023,6,5,20,4340,914,0,341,0.12884,0.06442,1.677773264
30/06/2023,6,5,21,4341,929,0,341,0.12124,0.06062,2.852429872
30/06/2023,6,5,22,4342,874,0,341,0.10947,0.054735,2.3015992
01/07/2023,7,5,23,4343,865,0,303,0.10156,0.05078,2.504581872
01/07/2023,7,6,0,4344,879,0,303,0.0995,0.04975,2.892373376
01/07/2023,7,6,1,4345,894,0,303,0.08328,0.04164,4.62279896
01/07/2023,7,6,2,4346,839,0,303,0.06689,0.033445,2.822749984
01/07/2023,7,6,3,4347,857,0,303,0.06003,0.030015,4.094174448
01/07/2023,7,6,4,4348,853,0,303,0.05364,0.02682,2.367168432
01/07/2023,7,6,5,4349,896,123.036,303,0.05427,0.027135,2.33822144
01/07/2023,7,6,6,4350,888,1003.08,303,0.05512,0.02756,3.834810704
01/07/2023,7,6,7,4351,885,2770.53,303,0.07609,0.038045,2.129254016
01/07/2023,7,6,8,4352,905,4337.74,303,0.0649,0.03245,5.4684088
01/07/2023,7,6,9,4353,836,5502.41,303,0.0443,0.02215,2.080775168
01/07/2023,7,6,10,4354,902,6373.52,303,0.02461,0.012305,3.223998064
01/07/2023,7,6,11,4355,870,6885.89,303,0.01683,0.008415,1.782339744
01/07/2023,7,6,12,4356,879,7061.34,303,0.00443,0.002215,2.372547904
01/07/2023,7,6,13,4357,888,6866.52,303,0.00007,0.000035,4.881811056
01/07/2023,7,6,14,4358,874,6346.68,303,0.00089,0.000445,3.61045784
01/07/2023,7,6,15,4359,859,5511.71,303,0.01111,0.005555,2.758282048
01/07/2023,7,6,16,4360,877,4318.92,303,0.0499,0.02495,3.666510496
01/07/2023,7,6,17,4361,999,2728.21,303,0.07188,0.03594,2.027426976
01/07/2023,7,6,18,4362,1363,924.022,303,0.0787,0.03935,4.319337264
01/07/2023,7,6,19,4363,1373,107.218,303,0.087,0.0435,4.339479984
01/07/2023,7,6,20,4364,1321,0,303,0.09279,0.046395,4.0273056
01/07/2023,7,6,21,4365,1389,0,303,0.0988,0.0494,2.909194992
01/07/2023,7,6,22,4366,1295,0,303,0.08986,0.04493,2.67892624
02/07/2023,7,6,23,4367,1402,0,303,0.01645,0.008225,5.067552032
02/07/2023,7,0,0,4368,1358,0,303,0.00317,0.001585,1.599569792
02/07/2023,7,0,1,4369,1304,0,303,0.00001,0.000005,3.807247984
02/07/2023,7,0,2,4370,1392,0,303,0,0,2.30347288
02/07/2023,7,0,3,4371,1342,0,303,-0.00003,-0.000015,5.042644384
02/07/2023,7,0,4,4372,1349,0,303,-0.00005,-0.000025,3.739242032
02/07/2023,7,0,5,4373,1307,116.837,303,-0.00006,-0.00003,4.41795464
02/07/2023,7,0,6,4374,1098,979.785,303,-0.00051,-0.000255,5.14649408
02/07/2023,7,0,7,4375,988,2783.15,303,-0.00297,-0.001485,1.50322208
02/07/2023,7,0,8,4376,816,4344.34,303,-0.0169,-0.00845,4.264414752
02/07/2023,7,0,9,4377,866,5455.08,303,-0.06,-0.03,4.0667748
02/07/2023,7,0,10,4378,886,6233.38,303,-0.25292,-0.12646,3.668824864
02/07/2023,7,0,11,4379,851,6637.35,303,-0.44957,-0.224785,2.12316256
02/07/2023,7,0,12,4380,911,6730.72,303,-0.5,-0.25,4.968969552
02/07/2023,7,0,13,4381,841,6501.51,303,-0.5,-0.25,2.310379456
02/07/2023,7,0,14,4382,854,6022.65,303,-0.5,-0.25,2.664326
02/07/2023,7,0,15,4383,902,5182.31,303,-0.17239,-0.086195,2.895212288
02/07/2023,7,0,16,4384,812,3348.54,303,-0.03518,-0.01759,3.114783056
02/07/2023,7,0,17,4385,861,2530.5,303,-0.00601,-0.003005,4.46571968
02/07/2023,7,0,18,4386,1023,855.719,303,0.00488,0.00244,2.316641632
02/07/2023,7,0,19,4387,1012,136.271,303,0.0691,0.03455,5.045594432
02/07/2023,7,0,20,4388,1259.075,0,303,0.08558,0.04279,3.693810304
02/07/2023,7,0,21,4389,1307.075,0,303,0.0949,0.04745,3.640360128
02/07/2023,7,0,22,4390,1302.075,0,303,0.08608,0.04304,1.440144016
03/07/2023,7,0,23,4391,1261.075,0,303,0.066,0.033,3.461845776
03/07/2023,7,1,0,4392,1345.075,0,303,0.0435,0.02175,2.715688784
03/07/2023,7,1,1,4393,1243.075,0,303,0.02409,0.012045,3.758668064
03/07/2023,7,1,2,4394,1302.075,0,303,0.01026,0.00513,3.123089712
03/07/2023,7,1,3,4395,1065,0,303,0.0158,0.0079,4.021530528
03/07/2023,7,1,4,4396,1101,0,303,0.054,0.027,2.878028176
03/07/2023,7,1,5,4397,843,121.805,303,0.086,0.043,1.440144016
03/07/2023,7,1,6,4398,919,957.324,303,0.11089,0.055445,4.464614016
03/07/2023,7,1,7,4399,915,2713.49,303,0.10491,0.052455,3.091569376
03/07/2023,7,1,8,4400,858,4244.67,303,0.0675,0.03375,2.444197984
03/07/2023,7,1,9,4401,912,5377.38,303,0.00734,0.00367,2.624760768
03/07/2023,7,1,10,4402,832,6199.29,303,-0.00006,-0.00003,4.904103136
03/07/2023,7,1,11,4403,852,5066.22,303,-0.00843,-0.004215,3.929468352
03/07/2023,7,1,12,4404,899,6919.76,303,-0.01,-0.005,5.008544544
03/07/2023,7,1,13,4405,889,6047.93,303,-0.01007,-0.005035,3.275876816
03/07/2023,7,1,14,4406,866,2294.24,303,-0.01,-0.005,4.1897764
03/07/2023,7,1,15,4407,896,242.681,303,-0.00007,-0.000035,4.81405888
03/07/2023,7,1,16,4408,846,3070.16,303,0.00945,0.004725,1.899159232
03/07/2023,7,1,17,4409,881,1794.12,303,0.07995,0.039975,3.286443744
03/07/2023,7,1,18,4410,913,753.542,303,0.11651,0.058255,2.071138432
03/07/2023,7,1,19,4411,847,194.244,303,0.1245,0.06225,3.629827888
03/07/2023,7,1,20,4412,914,0,303,0.12799,0.063995,4.333108336
03/07/2023,7,1,21,4413,877,0,303,0.1213,0.06065,3.848040032
03/07/2023,7,1,22,4414,855,0,303,0.1145,0.05725,2.769740912
04/07/2023,7,1,23,4415,851,0,303,0.09675,0.048375,2.644997456
04/07/2023,7,2,0,4416,879,0,303,0.08128,0.04064,5.087955504
04/07/2023,7,2,1,4417,897,0,303,0.071,0.0355,2.132756608
04/07/2023,7,2,2,4418,1142,0,303,0.06444,0.03222,1.856804304
04/07/2023,7,2,3,4419,1289.5725,0,303,0.07042,0.03521,2.705390976
04/07/2023,7,2,4,4420,1326.5725,0,303,0.08527,0.042635,3.24944152
04/07/2023,7,2,5,4421,1554.5725,180.779,303,0.11374,0.05687,3.854274848
04/07/2023,7,2,6,4422,1539.5725,908.816,303,0.11997,0.059985,4.485458064
04/07/2023,7,2,7,4423,1563.5725,2089.17,303,0.11329,0.056645,2.989445568
04/07/2023,7,2,8,4424,1550.5725,3494.4,303,0.07608,0.03804,4.880573888
04/07/2023,7,2,9,4425,1556.5725,4457.45,303,0.03364,0.01682,4.805044176
04/07/2023,7,2,10,4426,1597.5725,4950.26,303,0.01008,0.00504,2.558656128
04/07/2023,7,2,11,4427,1462.895,6006.07,303,0.0149,0.00745,4.001557888
04/07/2023,7,2,12,4428,1260.895,6106.02,303,0.02309,0.011545,3.489987344
04/07/2023,7,2,13,4429,1088,5902.77,303,0.023,0.0115,2.133479088
04/07/2023,7,2,14,4430,1166,5223.76,303,0.03922,0.01961,2.62250672
04/07/2023,7,2,15,4431,1074,1827.4,303,0.08429,0.042145,2.549377536
04/07/2023,7,2,16,4432,1079,2374.07,303,0.09368,0.04684,2.136974688
04/07/2023,7,2,17,4433,898,1375.22,303,0.11686,0.05843,2.5812444
04/07/2023,7,2,18,4434,925,770.591,303,0.14629,0.073145,4.125965728
04/07/2023,7,2,19,4435,825,137.401,303,0.17087,0.085435,3.651419072
04/07/2023,7,2,20,4436,914,0,303,0.16938,0.08469,1.621999408
04/07/2023,7,2,21,4437,939,0,303,0.1446,0.0723,3.618076896
04/07/2023,7,2,22,4438,895,0,303,0.12409,0.062045,1.997594832
05/07/2023,7,2,23,4439,850,0,303,0.12294,0.06147,4.7126532
05/07/2023,7,3,0,4440,825,0,303,0.10875,0.054375,2.241468912
05/07/2023,7,3,1,4441,882,0,303,0.09431,0.047155,4.778204064
05/07/2023,7,3,2,4442,862,0,303,0.0846,0.0423,5.157685088
05/07/2023,7,3,3,4443,810,0,303,0.06756,0.03378,4.111972576
05/07/2023,7,3,4,4444,852,0,303,0.0682,0.0341,3.236715728
05/07/2023,7,3,5,4445,874,177.779,303,0.07643,0.038215,2.65911944
05/07/2023,7,3,6,4446,863,894.818,303,0.09259,0.046295,2.799325728
05/07/2023,7,3,7,4447,808,2022.63,303,0.09835,0.049175,1.682942096
05/07/2023,7,3,8,4448,884,2955.02,303,0.0824,0.0412,2.95364496
05/07/2023,7,3,9,4449,883,4097.69,303,0.07344,0.03672,2.23828432
05/07/2023,7,3,10,4450,919,4534.98,303,0.03945,0.019725,2.971657872
05/07/2023,7,3,11,4451,1100,5738.76,303,0.00001,0.000005,4.21284912
05/07/2023,7,3,12,4452,1083,5665.65,303,0,0,3.054481728
05/07/2023,7,3,13,4453,1042,6147.18,303,-0.0055,-0.00275,4.778211616
05/07/2023,7,3,14,4454,1571.10275,5013.55,303,-0.00475,-0.002375,5.12473368
05/07/2023,7,3,15,4455,1601.10275,2332.46,303,-0.00352,-0.00176,4.315369952
05/07/2023,7,3,16,4456,1605.10275,1376.87,303,0.0391,0.01955,4.258021648
05/07/2023,7,3,17,4457,1525.10275,2021.99,303,0.09224,0.04612,2.405635424
05/07/2023,7,3,18,4458,1604.10275,886.61,303,0.10471,0.052355,1.807710416
05/07/2023,7,3,19,4459,1531.10275,110.639,303,0.1181,0.05905,4.645798016
05/07/2023,7,3,20,4460,1586.10275,0,303,0.12278,0.06139,3.506632864
05/07/2023,7,3,21,4461,1615.10275,0,303,0.12171,0.060855,3.910563968
05/07/2023,7,3,22,4462,1595.10275,0,303,0.11489,0.057445,2.096493104
06/07/2023,7,3,23,4463,1572.1125,0,303,0.09162,0.04581,2.052654144
06/07/2023,7,4,0,4464,1414.1125,0,303,0.084,0.042,3.4631736
06/07/2023,7,4,1,4465,1363.1125,0,303,0.0824,0.0412,4.813694256
06/07/2023,7,4,2,4466,1411.1125,0,303,0.08305,0.041525,2.906703872
06/07/2023,7,4,3,4467,1411.1125,0,303,0.08501,0.042505,3.571632112
06/07/2023,7,4,4,4468,1419.1125,0,303,0.09437,0.047185,4.214754544
06/07/2023,7,4,5,4469,1200,106.845,303,0.11375,0.056875,4.262535648
06/07/2023,7,4,6,4470,866,890.784,303,0.12617,0.063085,4.692122368
06/07/2023,7,4,7,4471,836,2634.94,303,0.12485,0.062425,4.96983528
06/07/2023,7,4,8,4472,893,4205.72,303,0.11097,0.055485,1.494935856
06/07/2023,7,4,9,4473,911,5386.89,303,0.09442,0.04721,3.691051056
06/07/2023,7,4,10,4474,886,6244.74,303,0.08638,0.04319,4.778743488
06/07/2023,7,4,11,4475,934,6756.64,303,0.05654,0.02827,2.63059744
06/07/2023,7,4,12,4476,876,6892.79,303,0.06923,0.034615,4.99644856
06/07/2023,7,4,13,4477,845,6683.64,303,0.06744,0.03372,4.568118336
06/07/2023,7,4,14,4478,832,6176.08,303,0.08405,0.042025,1.534441024
06/07/2023,7,4,15,4479,879,4682.38,303,0.0881,0.04405,3.9472912
06/07/2023,7,4,16,4480,851,3193.72,303,0.09882,0.04941,4.332977936
06/07/2023,7,4,17,4481,1131,2073.35,303,0.10298,0.05149,3.92646208
06/07/2023,7,4,18,4482,1449,797.657,303,0.1194,0.0597,1.84615296
06/07/2023,7,4,19,4483,1442,109.309,303,0.17588,0.08794,3.799374544
06/07/2023,7,4,20,4484,1340,0,303,0.1751,0.08755,4.477026608
06/07/2023,7,4,21,4485,1357,0,303,0.13757,0.068785,4.929482336
06/07/2023,7,4,22,4486,1389,0,303,0.11898,0.05949,4.132578352
07/07/2023,7,4,23,4487,1389,0,303,0.114,0.057,2.984679552
07/07/2023,7,5,0,4488,1455,0,303,0.10338,0.05169,1.926001664
07/07/2023,7,5,1,4489,1380,0,303,0.0976,0.0488,3.60678848
07/07/2023,7,5,2,4490,1384,0,303,0.089,0.0445,3.975933776
07/07/2023,7,5,3,4491,1053,0,303,0.08642,0.04321,1.992024496
07/07/2023,7,5,4,4492,913,0,303,0.09093,0.045465,2.868717104
07/07/2023,7,5,5,4493,935,115.835,303,0.0948,0.0474,1.803152272
07/07/2023,7,5,6,4494,821,916.151,303,0.1092,0.0546,3.259859888
07/07/2023,7,5,7,4495,924,2695.24,303,0.10713,0.053565,4.716371776
07/07/2023,7,5,8,4496,842,4326.14,303,0.09179,0.045895,2.84033136
07/07/2023,7,5,9,4497,904,5566.51,303,0.084,0.042,3.529181184
07/07/2023,7,5,10,4498,888,6457.87,303,0.07912,0.03956,5.019851664
07/07/2023,7,5,11,4499,820,6988.51,303,0.0749,0.03745,1.838547744
07/07/2023,7,5,12,4500,908,7154.54,303,0.06657,0.033285,2.436382512
07/07/2023,7,5,13,4501,924,6943.03,303,0.06498,0.03249,3.857635872
07/07/2023,7,5,14,4502,1090,6396.26,303,0.06618,0.03309,3.741679648
07/07/2023,7,5,15,4503,1152,5503.48,303,0.08029,0.040145,3.573777488
07/07/2023,7,5,16,4504,1469,4286.23,303,0.09,0.045,2.208731728
07/07/2023,7,5,17,4505,1453,2685.11,303,0.09499,0.047495,1.8029092
07/07/2023,7,5,18,4506,1502,895.295,303,0.14198,0.07099,3.161910496
07/07/2023,7,5,19,4507,1415,99.3505,303,0.16656,0.08328,3.364884736
07/07/2023,7,5,20,4508,1659,0,303,0.13766,0.06883,3.643466384
07/07/2023,7,5,21,4509,1678,0,303,0.11727,0.058635,3.034130848
07/07/2023,7,5,22,4510,1658,0,303,0.10156,0.05078,2.43040432
08/07/2023,7,5,23,4511,1618,0,303,0.10027,0.050135,2.733652592
08/07/2023,7,6,0,4512,1592,0,303,0.09196,0.04598,2.807363856
08/07/2023,7,6,1,4513,1685.9775,0,303,0.08997,0.044985,4.24786424
08/07/2023,7,6,2,4514,1679.9775,0,303,0.08659,0.043295,1.53719824
08/07/2023,7,6,3,4515,1676.9775,0,303,0.08719,0.043595,3.897386752
08/07/2023,7,6,4,4516,1912.9775,0,303,0.08728,0.04364,4.086851968
08/07/2023,7,6,5,4517,1922.9775,102.6,303,0.08442,0.04221,3.318361312
08/07/2023,7,6,6,4518,1932,894.727,303,0.08523,0.042615,3.103428432
08/07/2023,7,6,7,4519,1587,2688.82,303,0.08376,0.04188,3.307402816
08/07/2023,7,6,8,4520,1558,4286.62,303,0.07604,0.03802,1.949984352
08/07/2023,7,6,9,4521,1491.6025,5456.55,303,0.0609,0.03045,3.620945184
08/07/2023,7,6,10,4522,1254.6025,6219.59,303,0.04632,0.02316,1.454136016
08/07/2023,7,6,11,4523,1269.6025,6673.68,303,0.03069,0.015345,4.787370432
08/07/2023,7,6,12,4524,1285.6025,6787.11,303,-0.006,-0.003,1.61437696
08/07/2023,7,6,13,4525,1348.6025,6609.01,303,0.00397,0.001985,2.072921792
08/07/2023,7,6,14,4526,1134,6109.78,303,0.04,0.02,1.454721008
08/07/2023,7,6,15,4527,1128,5283.98,303,0.0609,0.03045,1.95463912
08/07/2023,7,6,16,4528,1127,4128.8,303,0.0834,0.0417,4.168707296
08/07/2023,7,6,17,4529,851,2596.99,303,0.1073,0.05365,4.868904224
08/07/2023,7,6,18,4530,1108,869.116,303,0.12099,0.060495,3.062302704
08/07/2023,7,6,19,4531,1086,97.3678,303,0.12876,0.06438,2.982304096
08/07/2023,7,6,20,4532,1098,0,303,0.13286,0.06643,3.124918688
08/07/2023,7,6,21,4533,1044,0,303,0.12972,0.06486,2.272810784
08/07/2023,7,6,22,4534,1410,0,303,0.11592,0.05796,4.893554128
09/07/2023,7,6,23,4535,1368,0,303,0.10944,0.05472,4.366865168
09/07/2023,7,0,0,4536,1330,0,303,0.10174,0.05087,2.98870176
09/07/2023,7,0,1,4537,1377,0,303,0.10182,0.05091,2.273049936
09/07/2023,7,0,2,4538,1343,0,303,0.09546,0.04773,4.060681968
09/07/2023,7,0,3,4539,1344,0,303,0.09603,0.048015,1.565123024
09/07/2023,7,0,4,4540,1410,0,303,0.09697,0.048485,4.17436712
09/07/2023,7,0,5,4541,1347,101.391,303,0.0947,0.04735,5.050675488
09/07/2023,7,0,6,4542,1308,877.651,303,0.09122,0.04561,1.822663472
09/07/2023,7,0,7,4543,1403,2282.39,303,0.08627,0.043135,4.859056016
09/07/2023,7,0,8,4544,1232,4166.87,303,0.07708,0.03854,3.519075536
09/07/2023,7,0,9,4545,858,4057.28,303,0.06012,0.03006,4.128985168
09/07/2023,7,0,10,4546,843,4978.66,303,0.05009,0.025045,3.681739584
09/07/2023,7,0,11,4547,854,4662.54,303,0.04569,0.022845,1.636086832
09/07/2023,7,0,12,4548,913,4478.39,303,0.03699,0.018495,3.794398144
09/07/2023,7,0,13,4549,937,4743.86,303,0.04485,0.022425,2.965540016
09/07/2023,7,0,14,4550,922,6206.29,303,0.05516,0.02758,2.991107856
09/07/2023,7,0,15,4551,925,1804.72,303,0.07297,0.036485,4.6642996
09/07/2023,7,0,16,4552,930,2339.75,303,0.0824,0.0412,3.154245248
09/07/2023,7,0,17,4553,862,1632.69,303,0.10441,0.052205,2.882940496
09/07/2023,7,0,18,4554,928,598.962,303,0.12221,0.061105,2.030562336
09/07/2023,7,0,19,4555,915,136.6,303,0.132,0.066,1.743933648
09/07/2023,7,0,20,4556,893,0,303,0.1341,0.06705,1.566007104
09/07/2023,7,0,21,4557,869,0,303,0.13212,0.06606,4.758960864
09/07/2023,7,0,22,4558,886,0,303,0.1196,0.0598,4.364386592
10/07/2023,7,0,23,4559,878,0,303,0.11249,0.056245,3.706291728
10/07/2023,7,1,0,4560,867,0,303,0.102,0.051,3.314713072
10/07/2023,7,1,1,4561,844,0,303,0.0943,0.04715,2.397604304
10/07/2023,7,1,2,4562,869,0,303,0.09194,0.04597,3.074371936
10/07/2023,7,1,3,4563,921,0,303,0.09331,0.046655,2.420724928
10/07/2023,7,1,4,4564,858,0,303,0.10512,0.05256,3.755612128
10/07/2023,7,1,5,4565,844,101.021,303,0.12074,0.06037,2.614766208
10/07/2023,7,1,6,4566,818,863.811,303,0.13052,0.06526,1.592068112
10/07/2023,7,1,7,4567,893,2635.29,303,0.13427,0.067135,2.386118992
10/07/2023,7,1,8,4568,846,4239.85,303,0.11795,0.058975,1.93737624
10/07/2023,7,1,9,4569,837,5470.45,303,0.10528,0.05264,5.104397744
10/07/2023,7,1,10,4570,923,6354.07,303,0.09137,0.045685,3.418811712
10/07/2023,7,1,11,4571,1116,6859.14,303,0.08585,0.042925,4.305275424
10/07/2023,7,1,12,4572,1304,7041.99,303,0.0714,0.0357,3.437535888
10/07/2023,7,1,13,4573,1409.8725,6823.56,303,0.05803,0.029015,4.93386768
10/07/2023,7,1,14,4574,1720.8725,6288.21,303,0.0551,0.02755,2.455608784
10/07/2023,7,1,15,4575,1754.8725,5391.39,303,0.07956,0.03978,1.671310656
10/07/2023,7,1,16,4576,1673.29,4187.26,303,0.08972,0.04486,3.114882096
10/07/2023,7,1,17,4577,1700.29,2603.45,303,0.12197,0.060985,2.766865632
10/07/2023,7,1,18,4578,1604.29,875.891,303,0.16549,0.082745,3.246903616
10/07/2023,7,1,19,4579,1401.29,104.4,303,0.17589,0.087945,3.247232544
10/07/2023,7,1,20,4580,1466.29,0,303,0.18007,0.090035,4.163604672
10/07/2023,7,1,21,4581,1490.29,0,303,0.16262,0.08131,4.452623968
10/07/2023,7,1,22,4582,1433.29,0,303,0.1337,0.06685,3.150720016
11/07/2023,7,1,23,4583,1383,0,303,0.12441,0.062205,2.824259152
11/07/2023,7,2,0,4584,1427,0,303,0.11524,0.05762,4.509206192
11/07/2023,7,2,1,4585,1821,0,303,0.10512,0.05256,4.379318416
11/07/2023,7,2,2,4586,1806,0,303,0.09919,0.049595,3.58026768
11/07/2023,7,2,3,4587,2100,0,303,0.09597,0.047985,2.034413616
11/07/2023,7,2,4,4588,2324.28,0,303,0.09816,0.04908,1.853244304
11/07/2023,7,2,5,4589,2303.28,102.796,303,0.0992,0.0496,4.323436752
11/07/2023,7,2,6,4590,2266.28,836.368,303,0.11358,0.05679,4.190164128
11/07/2023,7,2,7,4591,2335.28,2600.75,303,0.12095,0.060475,1.769201296
11/07/2023,7,2,8,4592,2315.28,3001.51,303,0.1051,0.05255,1.535649856
11/07/2023,7,2,9,4593,2281.28,5375.1,303,0.09157,0.045785,1.440144016
11/07/2023,7,2,10,4594,2255.28,6201.43,303,0.0715,0.03575,1.514874688
11/07/2023,7,2,11,4595,2316.28,6708.96,303,0.038,0.019,5.076496496
11/07/2023,7,2,12,4596,2054,6884.94,303,0.02132,0.01066,1.440144016
11/07/2023,7,2,13,4597,2051,6734.06,303,0.03,0.015,1.643029952
11/07/2023,7,2,14,4598,2070,6217.96,303,0.06,0.03,3.26706544
11/07/2023,7,2,15,4599,1861.5525,4883.85,303,0.068,0.034,5.151214032
11/07/2023,7,2,16,4600,2063.5525,3774.52,303,0.0945,0.04725,2.078955888
11/07/2023,7,2,17,4601,2097.5525,2344.63,303,0.114,0.057,4.113746128
11/07/2023,7,2,18,4602,2031.5525,872.504,303,0.14155,0.070775,1.440144016
11/07/2023,7,2,19,4603,1791.5525,99.1064,303,0.16002,0.08001,4.077734384
11/07/2023,7,2,20,4604,1715.5525,0,303,0.13409,0.067045,3.154772992
11/07/2023,7,2,21,4605,1761.5525,0,303,0.119,0.0595,4.405816064
11/07/2023,7,2,22,4606,1781.5525,0,303,0.10303,0.051515,2.508493184
12/07/2023,7,2,23,4607,1511,0,303,0.09847,0.049235,3.764164336
12/07/2023,7,3,0,4608,1672,0,303,0.091,0.0455,1.440144016
12/07/2023,7,3,1,4609,1720,0,303,0.09,0.045,4.285935008
12/07/2023,7,3,2,4610,1646,0,303,0.08209,0.041045,2.305727344
12/07/2023,7,3,3,4611,1346,0,303,0.0774,0.0387,2.941283072
12/07/2023,7,3,4,4612,1333,0,303,0.076,0.038,2.795479008
12/07/2023,7,3,5,4613,1305,154.193,303,0.08822,0.04411,3.685202976
12/07/2023,7,3,6,4614,1367,851.48,303,0.1154,0.0577,1.877467264
12/07/2023,7,3,7,4615,1424,2535.86,303,0.12,0.06,2.24223184
12/07/2023,7,3,8,4616,1365,4085.4,303,0.10233,0.051165,4.971197536
12/07/2023,7,3,9,4617,3917,5248.51,303,0.083,0.0415,3.323758944
12/07/2023,7,3,10,4618,4033,6089.78,303,0.05077,0.025385,4.830777536
12/07/2023,7,3,11,4619,3988,6614.33,303,0.00852,0.00426,4.527764048
12/07/2023,7,3,12,4620,3993,6766.38,303,-0.00781,-0.003905,4.727736544
12/07/2023,7,3,13,4621,5171,6594.49,303,-0.01,-0.005,4.434055312
12/07/2023,7,3,14,4622,5184,4738.4,303,-0.00807,-0.004035,2.732348256
12/07/2023,7,3,15,4623,5144,3834.25,303,0.0034,0.0017,4.585425984
12/07/2023,7,3,16,4624,5184,3255.07,303,0.06991,0.034955,3.37001608
12/07/2023,7,3,17,4625,5187,1497.79,303,0.08472,0.04236,2.134759344
12/07/2023,7,3,18,4626,4945,789.942,303,0.10141,0.050705,4.554335648
12/07/2023,7,3,19,4627,4824,162.592,303,0.11795,0.058975,2.322251184
12/07/2023,7,3,20,4628,4639,0,303,0.1252,0.0626,1.525046048
