Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff
05/03/2023,3,0,7,1519,4989,604.997,221,0.10839,0.054195,3.731934048
05/03/2023,3,0,8,1520,3805,3676.4,221,0.10772,0.05386,3.069049664
05/03/2023,3,0,9,1521,3209,5361.19,221,0.10773,0.053865,5.22748008
05/03/2023,3,0,10,1522,3227,4056.13,221,0.10518,0.05259,3.046670144
05/03/2023,3,0,11,1523,3420,5338.73,221,0.10725,0.053625,4.347494512
05/03/2023,3,0,12,1524,4353,2251.91,221,0.10683,0.053415,4.838458128
05/03/2023,3,0,13,1525,3933,6927.37,221,0.10514,0.05257,2.111859136
05/03/2023,3,0,14,1526,3956,1912.4,221,0.1068,0.0534,5.760576064
05/03/2023,3,0,15,1527,4270,4676.44,221,0.11155,0.055775,3.2201536
05/03/2023,3,0,16,1528,4278,2801.95,221,0.12012,0.06006,4.828941712
05/03/2023,3,0,17,1529,4305,687.235,221,0.14514,0.07257,3.049848688
05/03/2023,3,0,18,1530,4223,0,221,0.16667,0.083335,2.946552656
05/03/2023,3,0,19,1531,4289,0,221,0.17014,0.08507,5.334968416
05/03/2023,3,0,20,1532,4307,0,221,0.15639,0.078195,5.760576064
05/03/2023,3,0,21,1533,4302,0,221,0.14986,0.07493,4.064868528
05/03/2023,3,0,22,1534,4278,0,221,0.1415,0.07075,5.760576064
06/03/2023,3,0,23,1535,4300,0,221,0.12548,0.06274,2.010033536
06/03/2023,3,1,0,1536,4281,0,221,0.1345,0.06725,2.00317896
06/03/2023,3,1,1,1537,4526,0,221,0.12244,0.06122,2.07803544
06/03/2023,3,1,2,1538,4249,0,221,0.1203,0.06015,2.12173616
06/03/2023,3,1,3,1539,4568,0,221,0.12111,0.060555,1.77043336
06/03/2023,3,1,4,1540,4577,0,221,0.12241,0.061205,4.131771696
06/03/2023,3,1,5,1541,4546,0,221,0.13744,0.06872,2.266979904
06/03/2023,3,1,6,1542,4570,0,221,0.1598,0.0799,3.330630048
06/03/2023,3,1,7,1543,4148,1059.24,221,0.185,0.0925,3.76128168
06/03/2023,3,1,8,1544,1604,3672.32,221,0.21709,0.108545,5.760576064
06/03/2023,3,1,9,1545,1435,5314.11,221,0.18902,0.09451,3.555907296
06/03/2023,3,1,10,1546,1441,6437.38,221,0.17026,0.08513,5.674714512
06/03/2023,3,1,11,1547,1460,5387.4,221,0.16084,0.08042,1.995415504
06/03/2023,3,1,12,1548,1375,6905.68,221,0.14992,0.07496,4.302886064
06/03/2023,3,1,13,1549,1457,6844.15,221,0.14495,0.072475,4.012518528
06/03/2023,3,1,14,1550,1515,5996.85,221,0.1443,0.07215,4.148947392
06/03/2023,3,1,15,1551,1432,4678.38,221,0.14578,0.07289,3.681993888
06/03/2023,3,1,16,1552,1464,2824.88,221,0.152,0.076,5.576011472
06/03/2023,3,1,17,1553,1498,698.589,221,0.16202,0.08101,5.558326736
06/03/2023,3,1,18,1554,1466,0,221,0.18486,0.09243,5.450093472
06/03/2023,3,1,19,1555,1508,0,221,0.1755,0.08775,5.760576064
06/03/2023,3,1,20,1556,1487,0,221,0.14877,0.074385,2.098301248
06/03/2023,3,1,21,1557,1448,0,221,0.13166,0.06583,4.378359824
06/03/2023,3,1,22,1558,1476,0,221,0.12065,0.060325,5.48097616
07/03/2023,3,1,23,1559,1440,0,221,0.10858,0.05429,5.51596192
07/03/2023,3,2,0,1560,1476,0,221,0.08784,0.04392,3.723037392
07/03/2023,3,2,1,1561,1507,0,221,0.09426,0.04713,3.163174944
07/03/2023,3,2,2,1562,1537,0,221,0.085,0.0425,4.492925376
07/03/2023,3,2,3,1563,1691,0,221,0.07896,0.03948,5.603131504
07/03/2023,3,2,4,1564,1623,0,221,0.07852,0.03926,3.409064304
07/03/2023,3,2,5,1565,1663,0,221,0.08557,0.042785,5.442943216
07/03/2023,3,2,6,1566,1373,0,221,0.09871,0.049355,2.87545848
07/03/2023,3,2,7,1567,1305,1023.91,221,0.09957,0.049785,4.910645056
07/03/2023,3,2,8,1568,1302,893.228,221,0.10559,0.052795,4.425153104
07/03/2023,3,2,9,1569,1583,1954.01,221,0.09451,0.047255,4.515509888
07/03/2023,3,2,10,1570,1452,940.309,221,0.09521,0.047605,2.402662832
07/03/2023,3,2,11,1571,1876,4349.24,221,0.09426,0.04713,5.760576064
07/03/2023,3,2,12,1572,1795.5425,4626.48,221,0.08757,0.043785,5.760576064
07/03/2023,3,2,13,1573,1826.5425,1724.92,221,0.09386,0.04693,4.110571856
07/03/2023,3,2,14,1574,1832.5425,3419.6,221,0.09507,0.047535,4.164154128
07/03/2023,3,2,15,1575,1796.5425,3424.12,221,0.0976,0.0488,2.342726128
07/03/2023,3,2,16,1576,1815.5425,2520.35,221,0.1066,0.0533,5.760576064
07/03/2023,3,2,17,1577,3023.5425,706.952,221,0.1234,0.0617,3.945590336
07/03/2023,3,2,18,1578,2991.5425,0,221,0.14949,0.074745,4.005940624
07/03/2023,3,2,19,1579,2984.5425,0,221,0.13165,0.065825,2.558703552
07/03/2023,3,2,20,1580,3021.5425,0,221,0.11539,0.057695,4.949500384
07/03/2023,3,2,21,1581,2851.5425,0,221,0.11442,0.05721,4.031790336
07/03/2023,3,2,22,1582,2852.5425,0,221,0.09708,0.04854,3.844282624
08/03/2023,3,2,23,1583,3105.5425,0,221,0.09277,0.046385,3.436878496
08/03/2023,3,3,0,1584,3800,0,221,0.09936,0.04968,4.860172624
08/03/2023,3,3,1,1585,3816,0,221,0.0974,0.0487,3.615073104
08/03/2023,3,3,2,1586,3856,0,221,0.09696,0.04848,3.92840632
08/03/2023,3,3,3,1587,4026,0,221,0.10128,0.05064,2.647410816
08/03/2023,3,3,4,1588,4017,0,221,0.10988,0.05494,4.824810848
08/03/2023,3,3,5,1589,3980,0,221,0.11823,0.059115,2.325800704
08/03/2023,3,3,6,1590,3946,0,221,0.14068,0.07034,5.760576064
08/03/2023,3,3,7,1591,3977,1358.33,221,0.15853,0.079265,5.760576064
08/03/2023,3,3,8,1592,3968,3492.23,221,0.1731,0.08655,5.110587664
08/03/2023,3,3,9,1593,3959,3847.7,221,0.163,0.0815,3.508787504
08/03/2023,3,3,10,1594,3975,4508.18,221,0.15299,0.076495,3.641642192
08/03/2023,3,3,11,1595,2820,5803.57,221,0.14417,0.072085,3.189819904
08/03/2023,3,3,12,1596,3973,5167.55,221,0.13717,0.068585,5.162899024
08/03/2023,3,3,13,1597,3949,1934.24,221,0.1351,0.06755,2.52946152
08/03/2023,3,3,14,1598,3974,3565.49,221,0.13742,0.06871,3.871229792
08/03/2023,3,3,15,1599,3012,2985.44,221,0.14108,0.07054,4.073712128
08/03/2023,3,3,16,1600,2434,796.556,221,0.14447,0.072235,5.760576064
08/03/2023,3,3,17,1601,2454,463.057,221,0.15301,0.076505,3.587055456
08/03/2023,3,3,18,1602,2416,0,221,0.16689,0.083445,2.666533984
08/03/2023,3,3,19,1603,1127,0,221,0.17002,0.08501,5.017247968
08/03/2023,3,3,20,1604,1363,0,221,0.15377,0.076885,5.760576064
08/03/2023,3,3,21,1605,1274,0,221,0.13464,0.06732,2.744753072
08/03/2023,3,3,22,1606,1352,0,221,0.12882,0.06441,3.449160752
09/03/2023,3,3,23,1607,1387,0,221,0.119,0.0595,3.655632784
09/03/2023,3,4,0,1608,1351,0,221,0.11366,0.05683,5.760576064
09/03/2023,3,4,1,1609,1401,0,221,0.11139,0.055695,5.095078016
09/03/2023,3,4,2,1610,1149,0,221,0.11102,0.05551,1.673570912
09/03/2023,3,4,3,1611,1028,0,221,0.10938,0.05469,5.627054256
09/03/2023,3,4,4,1612,1039,0,221,0.11122,0.05561,5.760576064
09/03/2023,3,4,5,1613,993,0,221,0.11302,0.05651,3.901891616
09/03/2023,3,4,6,1614,882,0,221,0.1376,0.0688,4.216448048
09/03/2023,3,4,7,1615,892,527.544,221,0.15307,0.076535,4.400133824
09/03/2023,3,4,8,1616,850,1664.51,221,0.16101,0.080505,5.256891984
09/03/2023,3,4,9,1617,832,1759.32,221,0.1524,0.0762,3.286701264
09/03/2023,3,4,10,1618,835,2241.22,221,0.14236,0.07118,5.462875136
09/03/2023,3,4,11,1619,897,3801.17,221,0.13181,0.065905,4.835307424
09/03/2023,3,4,12,1620,861,2596.99,221,0.122,0.061,3.547394688
09/03/2023,3,4,13,1621,924,5169.82,221,0.11645,0.058225,4.939992272
09/03/2023,3,4,14,1622,878,4565.51,221,0.11619,0.058095,2.413569984
09/03/2023,3,4,15,1623,817,3958.37,221,0.11672,0.05836,3.902701648
09/03/2023,3,4,16,1624,881,2223.95,221,0.11836,0.05918,5.760576064
09/03/2023,3,4,17,1625,897,699.608,221,0.13585,0.067925,2.899770272
09/03/2023,3,4,18,1626,827,0,221,0.14722,0.07361,5.43096704
09/03/2023,3,4,19,1627,871,0,221,0.14504,0.07252,2.123480016
09/03/2023,3,4,20,1628,888,0,221,0.1351,0.06755,4.192768784
09/03/2023,3,4,21,1629,881,0,221,0.12509,0.062545,3.127466048
09/03/2023,3,4,22,1630,876,0,221,0.12382,0.06191,5.04891632
10/03/2023,3,4,23,1631,855,0,221,0.1097,0.05485,2.53748952
10/03/2023,3,5,0,1632,876,0,221,0.10289,0.051445,2.857637216
10/03/2023,3,5,1,1633,1115,0,221,0.10068,0.05034,3.256368256
10/03/2023,3,5,2,1634,1073,0,221,0.09906,0.04953,3.449557104
10/03/2023,3,5,3,1635,1138,0,221,0.09884,0.04942,3.919141392
10/03/2023,3,5,4,1636,1115,0,221,0.09909,0.049545,5.760576064
10/03/2023,3,5,5,1637,1059,0,221,0.105,0.0525,3.833344256
10/03/2023,3,5,6,1638,1195.9975,0,221,0.11981,0.059905,2.869666304
10/03/2023,3,5,7,1639,1248.9975,975.115,221,0.13691,0.068455,4.042086928
10/03/2023,3,5,8,1640,1209.9975,2490.85,221,0.14091,0.070455,2.34949808
10/03/2023,3,5,9,1641,1064,2250.22,221,0.13661,0.068305,3.268591008
10/03/2023,3,5,10,1642,1087,1588.36,221,0.13189,0.065945,4.0222164
10/03/2023,3,5,11,1643,1078,2301.27,221,0.1251,0.06255,5.413946272
10/03/2023,3,5,12,1644,927,5812.96,221,0.11642,0.05821,4.25662088
10/03/2023,3,5,13,1645,922,3394.35,221,0.11284,0.05642,5.760576064
10/03/2023,3,5,14,1646,872,4920.8,221,0.11491,0.057455,4.970086208
10/03/2023,3,5,15,1647,848,3715.86,221,0.11262,0.05631,3.020264336
10/03/2023,3,5,16,1648,902,1909.12,221,0.1101,0.05505,4.257483216
10/03/2023,3,5,17,1649,902,510.391,221,0.12934,0.06467,4.366394192
10/03/2023,3,5,18,1650,884,0,221,0.13548,0.06774,3.949747712
10/03/2023,3,5,19,1651,870,0,221,0.13392,0.06696,3.9798824
10/03/2023,3,5,20,1652,886,0,221,0.11541,0.057705,5.393911392
10/03/2023,3,5,21,1653,929,0,221,0.10896,0.05448,5.658788896
10/03/2023,3,5,22,1654,852,0,221,0.10021,0.050105,2.104718912
11/03/2023,3,5,23,1655,885,0,221,0.08678,0.04339,5.462555344
11/03/2023,3,6,0,1656,889,0,221,0.07022,0.03511,4.934871904
11/03/2023,3,6,1,1657,882,0,221,0.07111,0.035555,2.610754128
11/03/2023,3,6,2,1658,902,0,221,0.07308,0.03654,3.853044656
11/03/2023,3,6,3,1659,986,0,221,0.08163,0.040815,3.442668336
11/03/2023,3,6,4,1660,1096.145,0,221,0.08703,0.043515,5.418521328
11/03/2023,3,6,5,1661,1107.145,0,221,0.09618,0.04809,5.586418736
11/03/2023,3,6,6,1662,1037.145,0,221,0.10424,0.05212,1.60818576
11/03/2023,3,6,7,1663,1139.145,1182.16,221,0.11009,0.055045,2.601498112
11/03/2023,3,6,8,1664,1002,84.6149,221,0.11288,0.05644,1.695851696
11/03/2023,3,6,9,1665,1099,681.848,221,0.10637,0.053185,4.039822416
11/03/2023,3,6,10,1666,873,2918.3,221,0.09381,0.046905,4.34676416
11/03/2023,3,6,11,1667,905,1941.84,221,0.08195,0.040975,3.592301872
11/03/2023,3,6,12,1668,854,4120.06,221,0.07866,0.03933,3.492474512
11/03/2023,3,6,13,1669,3503,2803.78,221,0.06,0.03,5.327691456
11/03/2023,3,6,14,1670,3455,919.62,221,0.06062,0.03031,1.918546928
11/03/2023,3,6,15,1671,4974,990.669,221,0.081,0.0405,5.082146304
11/03/2023,3,6,16,1672,5000,378.988,221,0.09802,0.04901,2.247274528
11/03/2023,3,6,17,1673,4938,240.808,221,0.10645,0.053225,3.906201616
11/03/2023,3,6,18,1674,4965,0,221,0.11453,0.057265,5.097904144
11/03/2023,3,6,19,1675,4965,0,221,0.11043,0.055215,2.946009904
11/03/2023,3,6,20,1676,5088,0,221,0.10603,0.053015,1.649610704
11/03/2023,3,6,21,1677,5155,0,221,0.10342,0.05171,2.981311808
11/03/2023,3,6,22,1678,5088,0,221,0.10119,0.050595,1.613735504
12/03/2023,3,6,23,1679,5117,0,221,0.09434,0.04717,2.691710432
12/03/2023,3,0,0,1680,5151,0,221,0.09109,0.045545,5.760576064
12/03/2023,3,0,1,1681,4097,0,221,0.08567,0.042835,3.109008752
12/03/2023,3,0,2,1682,5083,0,221,0.08416,0.04208,1.789560128
12/03/2023,3,0,3,1683,5126,0,221,0.0773,0.03865,5.760576064
12/03/2023,3,0,4,1684,5052,0,221,0.07831,0.039155,2.297473808
12/03/2023,3,0,5,1685,4380,0,221,0.07812,0.03906,2.020510832
12/03/2023,3,0,6,1686,4082.3025,0,221,0.07827,0.039135,1.626896592
12/03/2023,3,0,7,1687,4089.3025,580.203,221,0.07957,0.039785,4.029056496
12/03/2023,3,0,8,1688,4033.3025,2.41407,221,0.0869,0.04345,4.660478064
12/03/2023,3,0,9,1689,1456.3025,1517.65,221,0.08909,0.044545,2.786920288
12/03/2023,3,0,10,1690,1642.3025,2535.87,221,0.092,0.046,2.944171248
12/03/2023,3,0,11,1691,1665.3025,1140.68,221,0.08779,0.043895,3.623106656
12/03/2023,3,0,12,1692,1382,1553.46,221,0.0804,0.0402,3.473810928
12/03/2023,3,0,13,1693,1344,611.239,221,0.06896,0.03448,4.2513408
12/03/2023,3,0,14,1694,1489,602.73,221,0.07,0.035,5.760576064
12/03/2023,3,0,15,1695,1643,853.345,221,0.0749,0.03745,4.74493624
12/03/2023,3,0,16,1696,1659,221.687,221,0.08505,0.042525,5.760576064
12/03/2023,3,0,17,1697,1722,70.9547,221,0.10091,0.050455,2.51524576
12/03/2023,3,0,18,1698,1698,0,221,0.11985,0.059925,2.103413936
12/03/2023,3,0,19,1699,1715,0,221,0.11769,0.058845,2.460357632
12/03/2023,3,0,20,1700,1753,0,221,0.10585,0.052925,4.767349152
12/03/2023,3,0,21,1701,1737,0,221,0.10144,0.05072,5.760576064
12/03/2023,3,0,22,1702,1715,0,221,0.09401,0.047005,4.514612464
13/03/2023,3,0,23,1703,1739,0,221,0.07461,0.037305,2.553798032
